Precision,Recall,Threshold
0.0160857908847185,1.0,6.0200677e-05
0.016107382550335572,1.0,6.0348222e-05
0.016129032258064516,1.0,6.0362843e-05
0.016150740242261104,1.0,6.0577127e-05
0.016172506738544475,1.0,6.061879e-05
0.016194331983805668,1.0,6.0620125e-05
0.016216216216216217,1.0,6.071292e-05
0.016238159675236806,1.0,6.0813683e-05
0.016260162601626018,1.0,6.0864273e-05
0.016282225237449117,1.0,6.087728e-05
0.016304347826086956,1.0,6.1013037e-05
0.0163265306122449,1.0,6.1131206e-05
0.01634877384196185,1.0,6.123933e-05
0.01637107776261937,1.0,6.179316e-05
0.01639344262295082,1.0,6.199011e-05
0.016415868673050615,1.0,6.202683e-05
0.01643835616438356,1.0,6.206375e-05
0.01646090534979424,1.0,6.210206e-05
0.016483516483516484,1.0,6.2263345e-05
0.016506189821182942,1.0,6.2266314e-05
0.01652892561983471,1.0,6.242149e-05
0.016551724137931035,1.0,6.247854e-05
0.016574585635359115,1.0,6.2717016e-05
0.016597510373443983,1.0,6.277727e-05
